113	113	113	0	1
79	79	113	1	1
57	57	113	2	1
74	57	113	3	1
34	34	113	4	1
46	34	113	5	1
33	33	113	6	1
71	33	113	7	1
38	33	113	8	1
103	33	113	8	2
34	33	113	9	2
37	33	113	10	2
581	33	581	10	3
102	33	581	10	4
44	33	581	11	4
55	33	581	12	4
52	33	581	13	4
229	33	581	13	5
944	33	944	13	6
171	33	944	13	7
82	33	944	14	7
66	33	944	15	7
77	33	944	16	7
65	33	944	17	7
65	33	944	18	7
65	33	944	19	7
76	33	944	20	7
65	33	944	21	7
482	33	944	21	8
60	33	944	22	8
34	33	944	23	8
38	33	944	24	8
33	33	944	25	8
32	32	944	26	8
32	32	944	27	8
32	32	944	28	8
64	32	944	29	8
67	32	944	30	8
502	32	944	30	9
56	32	944	31	9
33	32	944	32	9
31	31	944	33	9
32	31	944	34	9
66	31	944	35	9
33	31	944	36	9
68	31	944	37	9
71	31	944	38	9
71	31	944	39	9
557	31	944	39	10
68	31	944	40	10
43	31	944	41	10
44	31	944	42	10
30	30	944	43	10
29	29	944	44	10
323	29	944	44	11
39	29	944	45	11
38	29	944	46	11
95	29	944	47	11
49	29	944	48	11
30	29	944	49	11
31	29	944	50	11
29	29	944	51	11
93	29	944	52	11
38	29	944	53	11
54	29	944	54	11
127	29	944	54	12
93	29	944	55	12
440	29	944	55	13
39	29	944	56	13
32	29	944	57	13
31	29	944	58	13
707	29	944	58	14
49	29	944	59	14
37	29	944	60	14
1890	29	1890	60	15
101	29	1890	60	16
34	29	1890	61	16
32	29	1890	62	16
30	29	1890	63	16
50	29	1890	64	16
31	29	1890	65	16
112	29	1890	65	17
35	29	1890	66	17
33	29	1890	67	17
436	29	1890	67	18
143	29	1890	67	19
99	29	1890	68	19
1665	29	1890	68	20
118	29	1890	68	21
130	29	1890	68	22
90	29	1890	69	22
151	29	1890	69	23
42	29	1890	70	23
110	29	1890	70	24
77	29	1890	71	24
99	29	1890	72	24
70	29	1890	73	24
157	29	1890	73	25
265	29	1890	73	26
453	29	1890	73	27
254	29	1890	73	28
116	29	1890	73	29
124	29	1890	73	30
329	29	1890	73	31
115	29	1890	73	32
93	29	1890	74	32
195	29	1890	74	33
833	29	1890	74	34
557	29	1890	74	35
109	29	1890	74	36
75	29	1890	75	36
65	29	1890	76	36
62	29	1890	77	36
62	29	1890	78	36
74	29	1890	79	36
61	29	1890	80	36
62	29	1890	81	36
62	29	1890	82	36
74	29	1890	83	36
114	29	1890	83	37
37	29	1890	84	37
81	29	1890	85	37
62	29	1890	86	37
62	29	1890	87	37
62	29	1890	88	37
62	29	1890	89	37
74	29	1890	90	37
63	29	1890	91	37
90	29	1890	92	37
67	29	1890	93	37
68	29	1890	94	37
66	29	1890	95	37
204	29	1890	95	38
138	29	1890	95	39
160	29	1890	95	40
198	29	1890	95	41
148	29	1890	95	42
67	29	1890	96	42
128	29	1890	96	43
64	29	1890	97	43
62	29	1890	98	43
63	29	1890	99	43
75	29	1890	100	43
65	29	1890	101	43
63	29	1890	102	43
63	29	1890	103	43
62	29	1890	104	43
74	29	1890	105	43
60	29	1890	106	43
62	29	1890	107	43
110	29	1890	107	44
94	29	1890	108	44
62	29	1890	109	44
62	29	1890	110	44
62	29	1890	111	44
62	29	1890	112	44
73	29	1890	113	44
62	29	1890	114	44
61	29	1890	115	44
64	29	1890	116	44
62	29	1890	117	44
74	29	1890	118	44
62	29	1890	119	44
201	29	1890	119	45
77	29	1890	120	45
61	29	1890	121	45
63	29	1890	122	45
63	29	1890	123	45
66	29	1890	124	45
74	29	1890	125	45
61	29	1890	126	45
62	29	1890	127	45
62	29	1890	128	45
62	29	1890	129	45
73	29	1890	130	45
105	29	1890	130	46
62	29	1890	131	46
62	29	1890	132	46
61	29	1890	133	46
61	29	1890	134	46
74	29	1890	135	46
