34	23	8388	210	16
68	23	8388	211	16
90	23	8388	212	16
68	23	8388	213	16
35	23	8388	214	16
40	23	8388	215	16
35	23	8388	216	16
33	23	8388	217	16
32	23	8388	218	16
34	23	8388	219	16
35	23	8388	220	16
34	23	8388	221	16
33	23	8388	222	16
33	23	8388	223	16
34	23	8388	224	16
41	23	8388	225	16
36	23	8388	226	16
34	23	8388	227	16
34	23	8388	228	16
34	23	8388	229	16
35	23	8388	230	16
40	23	8388	231	16
34	23	8388	232	16
59	23	8388	233	16
44	23	8388	234	16
35	23	8388	235	16
33	23	8388	236	16
34	23	8388	237	16
34	23	8388	238	16
32	23	8388	239	16
39	23	8388	240	16
33	23	8388	241	16
33	23	8388	242	16
33	23	8388	243	16
33	23	8388	244	16
33	23	8388	245	16
34	23	8388	246	16
39	23	8388	247	16
34	23	8388	248	16
34	23	8388	249	16
33	23	8388	250	16
34	23	8388	251	16
93	23	8388	252	16
35	23	8388	253	16
58	23	8388	254	16
35	23	8388	255	16
54	23	8388	256	16
56	23	8388	257	16
48	23	8388	258	16
82	23	8388	259	16
239	23	8388	259	17
379	23	8388	259	18
381	23	8388	259	19
36	23	8388	260	19
12	12	8388	261	19
23	12	8388	262	19
32	12	8388	263	19
70	12	8388	264	19
19	12	8388	265	19
16	12	8388	266	19
86	12	8388	267	19
18	12	8388	268	19
100	12	8388	268	20
59	12	8388	269	20
115	12	8388	269	21
47	12	8388	270	21
48	12	8388	271	21
48	12	8388	272	21
50	12	8388	273	21
103	12	8388	273	22
244	12	8388	273	23
149	12	8388	273	24
19	12	8388	274	24
32	12	8388	275	24
32	12	8388	276	24
32	12	8388	277	24
33	12	8388	278	24
51	12	8388	279	24
32	12	8388	280	24
32	12	8388	281	24
100	12	8388	281	25
21	12	8388	282	25
29	12	8388	283	25
64	12	8388	284	25
86	12	8388	285	25
56	12	8388	286	25
357	12	8388	286	26
284	12	8388	286	27
45	12	8388	287	27
30	12	8388	288	27
48	12	8388	289	27
129	12	8388	289	28
1541	12	8388	289	29
547	12	8388	289	30
32	12	8388	290	30
10	10	8388	291	30
10	10	8388	292	30
10	10	8388	293	30
10	10	8388	294	30
10	10	8388	295	30
10	10	8388	296	30
10	10	8388	297	30
9	9	8388	298	30
10	9	8388	299	30
10	9	8388	300	30
10	9	8388	301	30
10	9	8388	302	30
9	9	8388	303	30
18	9	8388	304	30
11	9	8388	305	30
10	9	8388	306	30
10	9	8388	307	30
10	9	8388	308	30
10	9	8388	309	30
10	9	8388	310	30
9	9	8388	311	30
10	9	8388	312	30
10	9	8388	313	30
10	9	8388	314	30
10	9	8388	315	30
10	9	8388	316	30
10	9	8388	317	30
9	9	8388	318	30
10	9	8388	319	30
10	9	8388	320	30
9	9	8388	321	30
10	9	8388	322	30
10	9	8388	323	30
10	9	8388	324	30
10	9	8388	325	30
10	9	8388	326	30
10	9	8388	327	30
42	9	8388	328	30
10	9	8388	329	30
10	9	8388	330	30
10	9	8388	331	30
10	9	8388	332	30
9	9	8388	333	30
10	9	8388	334	30
10	9	8388	335	30
9	9	8388	336	30
10	9	8388	337	30
10	9	8388	338	30
10	9	8388	339	30
9	9	8388	340	30
10	9	8388	341	30
10	9	8388	342	30
10	9	8388	343	30
10	9	8388	344	30
10	9	8388	345	30
9	9	8388	346	30
10	9	8388	347	30
10	9	8388	348	30
10	9	8388	349	30
10	9	8388	350	30
10	9	8388	351	30
10	9	8388	352	30
10	9	8388	353	30
10	9	8388	354	30
14	9	8388	355	30
10	9	8388	356	30
10	9	8388	357	30
10	9	8388	358	30
10	9	8388	359	30
9	9	8388	360	30
10	9	8388	361	30
10	9	8388	362	30
10	9	8388	363	30
10	9	8388	364	30
10	9	8388	365	30
10	9	8388	366	30
9	9	8388	367	30
9	9	8388	368	30
9	9	8388	369	30
10	9	8388	370	30
9	9	8388	371	30
9	9	8388	372	30
10	9	8388	373	30
10	9	8388	374	30
10	9	8388	375	30
9	9	8388	376	30
10	9	8388	377	30
10	9	8388	378	30
10	9	8388	379	30
10	9	8388	380	30
10	9	8388	381	30
13	9	8388	382	30
10	9	8388	383	30
10	9	8388	384	30
10	9	8388	385	30
10	9	8388	386	30
10	9	8388	387	30
10	9	8388	388	30
10	9	8388	389	30
9	9	8388	390	30
10	9	8388	391	30
9	9	8388	392	30
10	9	8388	393	30
10	9	8388	394	30
10	9	8388	395	30
9	9	8388	396	30
9	9	8388	397	30
10	9	8388	398	30
10	9	8388	399	30
10	9	8388	400	30
10	9	8388	401	30
9	9	8388	402	30
10	9	8388	403	30
9	9	8388	404	30
10	9	8388	405	30
10	9	8388	406	30
10	9	8388	407	30
10	9	8388	408	30
50	9	8388	409	30
11	9	8388	410	30
10	9	8388	411	30
10	9	8388	412	30
10	9	8388	413	30
10	9	8388	414	30
10	9	8388	415	30
10	9	8388	416	30
10	9	8388	417	30
9	9	8388	418	30
10	9	8388	419	30
10	9	8388	420	30
10	9	8388	421	30
10	9	8388	422	30
10	9	8388	423	30
9	9	8388	424	30
10	9	8388	425	30
10	9	8388	426	30
10	9	8388	427	30
10	9	8388	428	30
9	9	8388	429	30
10	9	8388	430	30
10	9	8388	431	30
10	9	8388	432	30
10	9	8388	433	30
10	9	8388	434	30
10	9	8388	435	30
41	9	8388	436	30
10	9	8388	437	30
10	9	8388	438	30
10	9	8388	439	30
10	9	8388	440	30
10	9	8388	441	30
10	9	8388	442	30
9	9	8388	443	30
10	9	8388	444	30
10	9	8388	445	30
10	9	8388	446	30
9	9	8388	447	30
10	9	8388	448	30
10	9	8388	449	30
9	9	8388	450	30
9	9	8388	451	30
10	9	8388	452	30
11	9	8388	453	30
10	9	8388	454	30
9	9	8388	455	30
10	9	8388	456	30
10	9	8388	457	30
10	9	8388	458	30
10	9	8388	459	30
10	9	8388	460	30
9	9	8388	461	30
10	9	8388	462	30
42	9	8388	463	30
25	9	8388	464	30
10	9	8388	465	30
10	9	8388	466	30
9	9	8388	467	30
10	9	8388	468	30
10	9	8388	469	30
10	9	8388	470	30
10	9	8388	471	30
9	9	8388	472	30
10	9	8388	473	30
9	9	8388	474	30
10	9	8388	475	30
10	9	8388	476	30
10	9	8388	477	30
10	9	8388	478	30
10	9	8388	479	30
9	9	8388	480	30
10	9	8388	481	30
10	9	8388	482	30
10	9	8388	483	30
10	9	8388	484	30
10	9	8388	485	30
10	9	8388	486	30
10	9	8388	487	30
10	9	8388	488	30
10	9	8388	489	30
13	9	8388	490	30
10	9	8388	491	30
10	9	8388	492	30
10	9	8388	493	30
10	9	8388	494	30
10	9	8388	495	30
10	9	8388	496	30
9	9	8388	497	30
10	9	8388	498	30
10	9	8388	499	30
9	9	8388	500	30
10	9	8388	501	30
9	9	8388	502	30
10	9	8388	503	30
10	9	8388	504	30
10	9	8388	505	30
10	9	8388	506	30
10	9	8388	507	30
9	9	8388	508	30
10	9	8388	509	30
10	9	8388	510	30
10	9	8388	511	30
10	9	8388	512	30
10	9	8388	513	30
9	9	8388	514	30
10	9	8388	515	30
10	9	8388	516	30
26	9	8388	517	30
12	9	8388	518	30
10	9	8388	519	30
10	9	8388	520	30
10	9	8388	521	30
10	9	8388	522	30
10	9	8388	523	30
10	9	8388	524	30
10	9	8388	525	30
10	9	8388	526	30
10	9	8388	527	30
10	9	8388	528	30
10	9	8388	529	30
10	9	8388	530	30
10	9	8388	531	30
10	9	8388	532	30
10	9	8388	533	30
10	9	8388	534	30
10	9	8388	535	30
10	9	8388	536	30
9	9	8388	537	30
9	9	8388	538	30
9	9	8388	539	30
10	9	8388	540	30
10	9	8388	541	30
31	9	8388	542	30
10	9	8388	543	30
10	9	8388	544	30
10	9	8388	545	30
10	9	8388	546	30
10	9	8388	547	30
10	9	8388	548	30
10	9	8388	549	30
10	9	8388	550	30
10	9	8388	551	30
10	9	8388	552	30
10	9	8388	553	30
10	9	8388	554	30
10	9	8388	555	30
9	9	8388	556	30
10	9	8388	557	30
10	9	8388	558	30
10	9	8388	559	30
10	9	8388	560	30
10	9	8388	561	30
10	9	8388	562	30
10	9	8388	563	30
10	9	8388	564	30
10	9	8388	565	30
10	9	8388	566	30
10	9	8388	567	30
13	9	8388	568	30
65	9	8388	569	30
10	9	8388	570	30
10	9	8388	571	30
10	9	8388	572	30
10	9	8388	573	30
10	9	8388	574	30
10	9	8388	575	30
10	9	8388	576	30
10	9	8388	577	30
10	9	8388	578	30
9	9	8388	579	30
10	9	8388	580	30
10	9	8388	581	30
10	9	8388	582	30
10	9	8388	583	30
9	9	8388	584	30
10	9	8388	585	30
10	9	8388	586	30
10	9	8388	587	30
10	9	8388	588	30
10	9	8388	589	30
10	9	8388	590	30
10	9	8388	591	30
10	9	8388	592	30
10	9	8388	593	30
43	9	8388	594	30
13	9	8388	595	30
11	9	8388	596	30
10	9	8388	597	30
11	9	8388	598	30
10	9	8388	599	30
10	9	8388	600	30
9	9	8388	601	30
10	9	8388	602	30
10	9	8388	603	30
10	9	8388	604	30
10	9	8388	605	30
10	9	8388	606	30
10	9	8388	607	30
10	9	8388	608	30
10	9	8388	609	30
10	9	8388	610	30
15	9	8388	611	30
11	9	8388	612	30
10	9	8388	613	30
10	9	8388	614	30
10	9	8388	615	30
10	9	8388	616	30
10	9	8388	617	30
11	9	8388	618	30
10	9	8388	619	30
10	9	8388	620	30
11	9	8388	621	30
10	9	8388	622	30
11	9	8388	623	30
10	9	8388	624	30
10	9	8388	625	30
10	9	8388	626	30
10	9	8388	627	30
10	9	8388	628	30
10	9	8388	629	30
11	9	8388	630	30
10	9	8388	631	30
10	9	8388	632	30
10	9	8388	633	30
10	9	8388	634	30
10	9	8388	635	30
32	9	8388	636	30
10	9	8388	637	30
9	9	8388	638	30
10	9	8388	639	30
10	9	8388	640	30
10	9	8388	641	30
10	9	8388	642	30
10	9	8388	643	30
10	9	8388	644	30
12	9	8388	645	30
16	9	8388	646	30
150	9	8388	646	31
15	9	8388	647	31
14	9	8388	648	31
15	9	8388	649	31
20	9	8388	650	31
679	9	8388	650	32
41	9	8388	651	32
13	9	8388	652	32
35	9	8388	653	32
20	9	8388	654	32
14	9	8388	655	32
22	9	8388	656	32
52	9	8388	657	32
46	9	8388	658	32
40	9	8388	659	32
14	9	8388	660	32
12	9	8388	661	32
35	9	8388	662	32
12	9	8388	663	32
13	9	8388	664	32
46	9	8388	665	32
55	9	8388	666	32
13	9	8388	667	32
12	9	8388	668	32
30	9	8388	669	32
185	9	8388	669	33
149	9	8388	669	34
416	9	8388	669	35
99	9	8388	670	35
18	9	8388	671	35
15	9	8388	672	35
40	9	8388	673	35
48	9	8388	674	35
12	9	8388	675	35
69	9	8388	676	35
164	9	8388	676	36
33	9	8388	677	36
14	9	8388	678	36
13	9	8388	679	36
18	9	8388	680	36
12	9	8388	681	36
15	9	8388	682	36
17	9	8388	683	36
319	9	8388	683	37
114	9	8388	683	38
923	9	8388	683	39
925	9	8388	683	40
56	9	8388	684	40
11	9	8388	685	40
11	9	8388	686	40
40	9	8388	687	40
32	9	8388	688	40
12	9	8388	689	40
31	9	8388	690	40
31	9	8388	691	40
11	9	8388	692	40
30	9	8388	693	40
12	9	8388	694	40
16	9	8388	695	40
12	9	8388	696	40
31	9	8388	697	40
11	9	8388	698	40
12	9	8388	699	40
30	9	8388	700	40
11	9	8388	701	40
30	9	8388	702	40
11	9	8388	703	40
11	9	8388	704	40
31	9	8388	705	40
48	9	8388	706	40
13	9	8388	707	40
12	9	8388	708	40
12	9	8388	709	40
12	9	8388	710	40
12	9	8388	711	40
30	9	8388	712	40
11	9	8388	713	40
30	9	8388	714	40
11	9	8388	715	40
11	9	8388	716	40
30	9	8388	717	40
12	9	8388	718	40
14	9	8388	719	40
30	9	8388	720	40
12	9	8388	721	40
31	9	8388	722	40
31	9	8388	723	40
12	9	8388	724	40
30	9	8388	725	40
11	9	8388	726	40
12	9	8388	727	40
30	9	8388	728	40
12	9	8388	729	40
31	9	8388	730	40
12	9	8388	731	40
14	9	8388	732	40
31	9	8388	733	40
11	9	8388	734	40
30	9	8388	735	40
12	9	8388	736	40
11	9	8388	737	40
30	9	8388	738	40
11	9	8388	739	40
30	9	8388	740	40
11	9	8388	741	40
12	9	8388	742	40
30	9	8388	743	40
11	9	8388	744	40
88	9	8388	745	40
15	9	8388	746	40
31	9	8388	747	40
11	9	8388	748	40
12	9	8388	749	40
30	9	8388	750	40
12	9	8388	751	40
11	9	8388	752	40
30	9	8388	753	40
11	9	8388	754	40
30	9	8388	755	40
30	9	8388	756	40
11	9	8388	757	40
44	9	8388	758	40
14	9	8388	759	40
30	9	8388	760	40
11	9	8388	761	40
31	9	8388	762	40
11	9	8388	763	40
11	9	8388	764	40
30	9	8388	765	40
12	9	8388	766	40
31	9	8388	767	40
30	9	8388	768	40
11	9	8388	769	40
13	9	8388	770	40
50	9	8388	771	40
13	9	8388	772	40
32	9	8388	773	40
12	9	8388	774	40
31	9	8388	775	40
31	9	8388	776	40
12	9	8388	777	40
23	9	8388	778	40
64	9	8388	779	40
80	9	8388	780	40
51	9	8388	781	40
31	9	8388	782	40
12	9	8388	783	40
11	9	8388	784	40
31	9	8388	785	40
27	9	8388	786	40
12	9	8388	787	40
10	9	8388	788	40
10	9	8388	789	40
36	9	8388	790	40
65	9	8388	791	40
12	9	8388	792	40
12	9	8388	793	40
31	9	8388	794	40
12	9	8388	795	40
12	9	8388	796	40
30	9	8388	797	40
12	9	8388	798	40
31	9	8388	799	40
12	9	8388	800	40
12	9	8388	801	40
30	9	8388	802	40
83	9	8388	803	40
30	9	8388	804	40
11	9	8388	805	40
30	9	8388	806	40
12	9	8388	807	40
12	9	8388	808	40
30	9	8388	809	40
12	9	8388	810	40
12	9	8388	811	40
30	9	8388	812	40
12	9	8388	813	40
31	9	8388	814	40
11	9	8388	815	40
13	9	8388	816	40
10	9	8388	817	40
10	9	8388	818	40
12	9	8388	819	40
30	9	8388	820	40
11	9	8388	821	40
30	9	8388	822	40
11	9	8388	823	40
12	9	8388	824	40
492	9	8388	824	41
19	9	8388	825	41
10	9	8388	826	41
10	9	8388	827	41
10	9	8388	828	41
10	9	8388	829	41
10	9	8388	830	41
10	9	8388	831	41
10	9	8388	832	41
10	9	8388	833	41
9	9	8388	834	41
10	9	8388	835	41
9	9	8388	836	41
10	9	8388	837	41
10	9	8388	838	41
1642	9	8388	838	42
30	9	8388	839	42
11	9	8388	840	42
10	9	8388	841	42
10	9	8388	842	42
9	9	8388	843	42
10	9	8388	844	42
10	9	8388	845	42
10	9	8388	846	42
10	9	8388	847	42
10	9	8388	848	42
10	9	8388	849	42
10	9	8388	850	42
10	9	8388	851	42
10	9	8388	852	42
10	9	8388	853	42
10	9	8388	854	42
10	9	8388	855	42
13	9	8388	856	42
10	9	8388	857	42
10	9	8388	858	42
10	9	8388	859	42
10	9	8388	860	42
10	9	8388	861	42
10	9	8388	862	42
10	9	8388	863	42
9	9	8388	864	42
10	9	8388	865	42
10	9	8388	866	42
10	9	8388	867	42
10	9	8388	868	42
10	9	8388	869	42
9	9	8388	870	42
10	9	8388	871	42
9	9	8388	872	42
10	9	8388	873	42
10	9	8388	874	42
10	9	8388	875	42
10	9	8388	876	42
10	9	8388	877	42
10	9	8388	878	42
10	9	8388	879	42
10	9	8388	880	42
10	9	8388	881	42
10	9	8388	882	42
15	9	8388	883	42
10	9	8388	884	42
10	9	8388	885	42
10	9	8388	886	42
10	9	8388	887	42
10	9	8388	888	42
10	9	8388	889	42
10	9	8388	890	42
10	9	8388	891	42
10	9	8388	892	42
10	9	8388	893	42
10	9	8388	894	42
19	9	8388	895	42
11	9	8388	896	42
4941	9	8388	896	43
39	9	8388	897	43
11	9	8388	898	43
11	9	8388	899	43
16	9	8388	900	43
29	9	8388	901	43
24	9	8388	902	43
10	9	8388	903	43
10	9	8388	904	43
10	9	8388	905	43
10	9	8388	906	43
10	9	8388	907	43
11	9	8388	908	43
10	9	8388	909	43
10	9	8388	910	43
15	9	8388	911	43
11	9	8388	912	43
10	9	8388	913	43
10	9	8388	914	43
11	9	8388	915	43
10	9	8388	916	43
11	9	8388	917	43
10	9	8388	918	43
23	9	8388	919	43
10	9	8388	920	43
10	9	8388	921	43
11	9	8388	922	43
9	9	8388	923	43
10	9	8388	924	43
10	9	8388	925	43
10	9	8388	926	43
9	9	8388	927	43
10	9	8388	928	43
10	9	8388	929	43
9	9	8388	930	43
10	9	8388	931	43
10	9	8388	932	43
10	9	8388	933	43
10	9	8388	934	43
9	9	8388	935	43
31	9	8388	936	43
10	9	8388	937	43
10	9	8388	938	43
10	9	8388	939	43
10	9	8388	940	43
10	9	8388	941	43
99	9	8388	942	43
20	9	8388	943	43
35	9	8388	944	43
15	9	8388	945	43
16	9	8388	946	43
21	9	8388	947	43
845	9	8388	947	44
537	9	8388	947	45
60	9	8388	948	45
37	9	8388	949	45
13	9	8388	950	45
12	9	8388	951	45
11	9	8388	952	45
12	9	8388	953	45
71	9	8388	954	45
33	9	8388	955	45
17	9	8388	956	45
29	9	8388	957	45
12	9	8388	958	45
31	9	8388	959	45
13	9	8388	960	45
13	9	8388	961	45
52	9	8388	962	45
11	9	8388	963	45
12	9	8388	964	45
174	9	8388	964	46
18	9	8388	965	46
13	9	8388	966	46
26	9	8388	967	46
33	9	8388	968	46
31	9	8388	969	46
16	9	8388	970	46
12	9	8388	971	46
58	9	8388	972	46
11	9	8388	973	46
16	9	8388	974	46
64	9	8388	975	46
16	9	8388	976	46
13	9	8388	977	46
12	9	8388	978	46
12	9	8388	979	46
31	9	8388	980	46
33	9	8388	981	46
12	9	8388	982	46
34	9	8388	983	46
86	9	8388	984	46
63	9	8388	985	46
67	9	8388	986	46
444	9	8388	986	47
110	9	8388	986	48
57	9	8388	987	48
17	9	8388	988	48
12	9	8388	989	48
51	9	8388	990	48
366	9	8388	990	49
25	9	8388	991	49
57	9	8388	992	49
12	9	8388	993	49
88	9	8388	994	49
15	9	8388	995	49
75	9	8388	996	49
17	9	8388	997	49
197	9	8388	997	50
965	9	8388	997	51
958	9	8388	997	52
32	9	8388	998	52
11	9	8388	999	52
10	9	8388	1000	52
11	9	8388	1001	52
10	9	8388	1002	52
11	9	8388	1003	52
10	9	8388	1004	52
10	9	8388	1005	52
10	9	8388	1006	52
10	9	8388	1007	52
11	9	8388	1008	52
11	9	8388	1009	52
11	9	8388	1010	52
71	9	8388	1011	52
32	9	8388	1012	52
25	9	8388	1013	52
11	9	8388	1014	52
31	9	8388	1015	52
11	9	8388	1016	52
30	9	8388	1017	52
30	9	8388	1018	52
12	9	8388	1019	52
30	9	8388	1020	52
11	9	8388	1021	52
11	9	8388	1022	52
30	9	8388	1023	52
15	9	8388	1024	52
11	9	8388	1025	52
31	9	8388	1026	52
11	9	8388	1027	52
12	9	8388	1028	52
31	9	8388	1029	52
11	9	8388	1030	52
31	9	8388	1031	52
30	9	8388	1032	52
12	9	8388	1033	52
30	9	8388	1034	52
12	9	8388	1035	52
15	9	8388	1036	52
45	9	8388	1037	52
32	9	8388	1038	52
11	9	8388	1039	52
30	9	8388	1040	52
11	9	8388	1041	52
12	9	8388	1042	52
31	9	8388	1043	52
12	9	8388	1044	52
12	9	8388	1045	52
30	9	8388	1046	52
11	9	8388	1047	52
14	9	8388	1048	52
31	9	8388	1049	52
12	9	8388	1050	52
30	9	8388	1051	52
12	9	8388	1052	52
11	9	8388	1053	52
30	9	8388	1054	52
11	9	8388	1055	52
12	9	8388	1056	52
31	9	8388	1057	52
12	9	8388	1058	52
30	9	8388	1059	52
11	9	8388	1060	52
31	9	8388	1061	52
11	9	8388	1062	52
31	9	8388	1063	52
12	9	8388	1064	52
31	9	8388	1065	52
30	9	8388	1066	52
11	9	8388	1067	52
31	9	8388	1068	52
11	9	8388	1069	52
11	9	8388	1070	52
30	9	8388	1071	52
12	9	8388	1072	52
12	9	8388	1073	52
67	9	8388	1074	52
33	9	8388	1075	52
12	9	8388	1076	52
11	9	8388	1077	52
31	9	8388	1078	52
11	9	8388	1079	52
12	9	8388	1080	52
31	9	8388	1081	52
11	9	8388	1082	52
12	9	8388	1083	52
30	9	8388	1084	52
12	9	8388	1085	52
63	9	8388	1086	52
13	9	8388	1087	52
30	9	8388	1088	52
12	9	8388	1089	52
30	9	8388	1090	52
11	9	8388	1091	52
11	9	8388	1092	52
31	9	8388	1093	52
11	9	8388	1094	52
30	9	8388	1095	52
30	9	8388	1096	52
12	9	8388	1097	52
31	9	8388	1098	52
12	9	8388	1099	52
32	9	8388	1100	52
31	9	8388	1101	52
12	9	8388	1102	52
30	9	8388	1103	52
31	9	8388	1104	52
12	9	8388	1105	52
31	9	8388	1106	52
12	9	8388	1107	52
12	9	8388	1108	52
31	9	8388	1109	52
12	9	8388	1110	52
30	9	8388	1111	52
83	9	8388	1112	52
12	9	8388	1113	52
30	9	8388	1114	52
12	9	8388	1115	52
12	9	8388	1116	52
30	9	8388	1117	52
12	9	8388	1118	52
11	9	8388	1119	52
31	9	8388	1120	52
11	9	8388	1121	52
31	9	8388	1122	52
11	9	8388	1123	52
11	9	8388	1124	52
15	9	8388	1125	52
12	9	8388	1126	52
31	9	8388	1127	52
12	9	8388	1128	52
12	9	8388	1129	52
30	9	8388	1130	52
12	9	8388	1131	52
31	9	8388	1132	52
11	9	8388	1133	52
32	9	8388	1134	52
12	9	8388	1135	52
32	9	8388	1136	52
12	9	8388	1137	52
28	9	8388	1138	52
13	9	8388	1139	52
11	9	8388	1140	52
10	9	8388	1141	52
11	9	8388	1142	52
10	9	8388	1143	52
11	9	8388	1144	52
11	9	8388	1145	52
13	9	8388	1146	52
12	9	8388	1147	52
108	9	8388	1147	53
34	9	8388	1148	53
12	9	8388	1149	53
12	9	8388	1150	53
31	9	8388	1151	53
12	9	8388	1152	53
30	9	8388	1153	53
877	9	8388	1153	54
44	9	8388	1154	54
30	9	8388	1155	54
17	9	8388	1156	54
96	9	8388	1157	54
14	9	8388	1158	54
12	9	8388	1159	54
11	9	8388	1160	54
10	9	8388	1161	54
10	9	8388	1162	54
15	9	8388	1163	54
10	9	8388	1164	54
11	9	8388	1165	54
39	9	8388	1166	54
11	9	8388	1167	54
11	9	8388	1168	54
10	9	8388	1169	54
10	9	8388	1170	54
11	9	8388	1171	54
10	9	8388	1172	54
11	9	8388	1173	54
10	9	8388	1174	54
10	9	8388	1175	54
11	9	8388	1176	54
10	9	8388	1177	54
10	9	8388	1178	54
10	9	8388	1179	54
10	9	8388	1180	54
11	9	8388	1181	54
10	9	8388	1182	54
10	9	8388	1183	54
10	9	8388	1184	54
10	9	8388	1185	54
10	9	8388	1186	54
10	9	8388	1187	54
13	9	8388	1188	54
10	9	8388	1189	54
11	9	8388	1190	54
10	9	8388	1191	54
11	9	8388	1192	54
10	9	8388	1193	54
10	9	8388	1194	54
10	9	8388	1195	54
10	9	8388	1196	54
10	9	8388	1197	54
11	9	8388	1198	54
10	9	8388	1199	54
10	9	8388	1200	54
