8	7	511	114	6
8	7	511	115	6
8	7	511	116	6
8	7	511	117	6
6	6	511	118	6
21	6	511	119	6
7	6	511	120	6
7	6	511	121	6
6	6	511	122	6
6	6	511	123	6
6	6	511	124	6
6	6	511	125	6
6	6	511	126	6
5	5	511	127	6
7	5	511	128	6
6	5	511	129	6
6	5	511	130	6
6	5	511	131	6
6	5	511	132	6
6	5	511	133	6
6	5	511	134	6
7	5	511	135	6
6	5	511	136	6
6	5	511	137	6
6	5	511	138	6
6	5	511	139	6
5	5	511	140	6
6	5	511	141	6
6	5	511	142	6
6	5	511	143	6
8	5	511	144	6
6	5	511	145	6
5	5	511	146	6
6	5	511	147	6
6	5	511	148	6
6	5	511	149	6
6	5	511	150	6
7	5	511	151	6
6	5	511	152	6
7	5	511	153	6
8	5	511	154	6
6	5	511	155	6
6	5	511	156	6
6	5	511	157	6
6	5	511	158	6
6	5	511	159	6
8	5	511	160	6
5	5	511	161	6
6	5	511	162	6
6	5	511	163	6
6	5	511	164	6
6	5	511	165	6
14	5	511	166	6
6	5	511	167	6
7	5	511	168	6
6	5	511	169	6
6	5	511	170	6
7	5	511	171	6
6	5	511	172	6
6	5	511	173	6
6	5	511	174	6
6	5	511	175	6
9	5	511	176	6
6	5	511	177	6
6	5	511	178	6
8	5	511	179	6
6	5	511	180	6
10	5	511	181	6
9	5	511	182	6
6	5	511	183	6
7	5	511	184	6
7	5	511	185	6
41	5	511	186	6
16	5	511	187	6
27	5	511	188	6
6	5	511	189	6
9	5	511	190	6
7	5	511	191	6
11	5	511	192	6
6	5	511	193	6
6	5	511	194	6
7	5	511	195	6
6	5	511	196	6
6	5	511	197	6
6	5	511	198	6
7	5	511	199	6
6	5	511	200	6
7	5	511	201	6
6	5	511	202	6
6	5	511	203	6
5	5	511	204	6
6	5	511	205	6
6	5	511	206	6
6	5	511	207	6
8	5	511	208	6
6	5	511	209	6
6	5	511	210	6
6	5	511	211	6
8	5	511	212	6
6	5	511	213	6
6	5	511	214	6
8	5	511	215	6
7	5	511	216	6
7	5	511	217	6
7	5	511	218	6
6	5	511	219	6
20	5	511	220	6
7	5	511	221	6
6	5	511	222	6
6	5	511	223	6
8	5	511	224	6
6	5	511	225	6
6	5	511	226	6
6	5	511	227	6
6	5	511	228	6
6	5	511	229	6
6	5	511	230	6
26	5	511	231	6
7	5	511	232	6
6	5	511	233	6
6	5	511	234	6
6	5	511	235	6
7	5	511	236	6
78	5	511	237	6
80	5	511	238	6
8	5	511	239	6
9	5	511	240	6
7	5	511	241	6
7	5	511	242	6
7	5	511	243	6
7	5	511	244	6
7	5	511	245	6
11	5	511	246	6
9	5	511	247	6
26	5	511	248	6
27	5	511	249	6
9	5	511	250	6
12	5	511	251	6
51	5	511	252	6
23	5	511	253	6
197	5	511	253	7
74	5	511	254	7
19	5	511	255	7
26	5	511	256	7
75	5	511	257	7
15	5	511	258	7
26	5	511	259	7
8	5	511	260	7
9	5	511	261	7
8	5	511	262	7
8	5	511	263	7
8	5	511	264	7
7	5	511	265	7
7	5	511	266	7
8	5	511	267	7
8	5	511	268	7
7	5	511	269	7
8	5	511	270	7
7	5	511	271	7
9	5	511	272	7
8	5	511	273	7
8	5	511	274	7
8	5	511	275	7
7	5	511	276	7
8	5	511	277	7
9	5	511	278	7
7	5	511	279	7
8	5	511	280	7
9	5	511	281	7
9	5	511	282	7
8	5	511	283	7
7	5	511	284	7
7	5	511	285	7
82	5	511	286	7
130	5	511	286	8
15	5	511	287	8
8	5	511	288	8
8	5	511	289	8
8	5	511	290	8
9	5	511	291	8
8	5	511	292	8
9	5	511	293	8
8	5	511	294	8
8	5	511	295	8
10	5	511	296	8
26	5	511	297	8
8	5	511	298	8
8	5	511	299	8
7	5	511	300	8
8	5	511	301	8
9	5	511	302	8
10	5	511	303	8
7	5	511	304	8
8	5	511	305	8
8	5	511	306	8
7	5	511	307	8
7	5	511	308	8
9	5	511	309	8
6	5	511	310	8
7	5	511	311	8
7	5	511	312	8
8	5	511	313	8
7	5	511	314	8
10	5	511	315	8
28	5	511	316	8
8	5	511	317	8
8	5	511	318	8
9	5	511	319	8
7	5	511	320	8
7	5	511	321	8
7	5	511	322	8
8	5	511	323	8
8	5	511	324	8
7	5	511	325	8
8	5	511	326	8
7	5	511	327	8
8	5	511	328	8
7	5	511	329	8
7	5	511	330	8
7	5	511	331	8
12	5	511	332	8
7	5	511	333	8
6	5	511	334	8
8	5	511	335	8
7	5	511	336	8
7	5	511	337	8
22	5	511	338	8
8	5	511	339	8
6	5	511	340	8
6	5	511	341	8
14	5	511	342	8
8	5	511	343	8
6	5	511	344	8
6	5	511	345	8
6	5	511	346	8
7	5	511	347	8
7	5	511	348	8
11	5	511	349	8
7	5	511	350	8
8	5	511	351	8
6	5	511	352	8
6	5	511	353	8
6	5	511	354	8
6	5	511	355	8
6	5	511	356	8
8	5	511	357	8
6	5	511	358	8
6	5	511	359	8
6	5	511	360	8
6	5	511	361	8
6	5	511	362	8
7	5	511	363	8
24	5	511	364	8
7	5	511	365	8
6	5	511	366	8
8	5	511	367	8
6	5	511	368	8
6	5	511	369	8
6	5	511	370	8
6	5	511	371	8
7	5	511	372	8
6	5	511	373	8
7	5	511	374	8
6	5	511	375	8
6	5	511	376	8
6	5	511	377	8
6	5	511	378	8
6	5	511	379	8
7	5	511	380	8
6	5	511	381	8
6	5	511	382	8
7	5	511	383	8
7	5	511	384	8
6	5	511	385	8
10	5	511	386	8
7	5	511	387	8
7	5	511	388	8
77	5	511	389	8
17	5	511	390	8
8	5	511	391	8
47	5	511	392	8
27	5	511	393	8
7	5	511	394	8
7	5	511	395	8
7	5	511	396	8
11	5	511	397	8
6	5	511	398	8
7	5	511	399	8
6	5	511	400	8
6	5	511	401	8
6	5	511	402	8
6	5	511	403	8
6	5	511	404	8
6	5	511	405	8
7	5	511	406	8
6	5	511	407	8
6	5	511	408	8
6	5	511	409	8
6	5	511	410	8
6	5	511	411	8
6	5	511	412	8
6	5	511	413	8
7	5	511	414	8
7	5	511	415	8
6	5	511	416	8
6	5	511	417	8
6	5	511	418	8
6	5	511	419	8
6	5	511	420	8
28	5	511	421	8
10	5	511	422	8
7	5	511	423	8
7	5	511	424	8
13	5	511	425	8
11	5	511	426	8
10	5	511	427	8
32	5	511	428	8
13	5	511	429	8
10	5	511	430	8
11	5	511	431	8
7	5	511	432	8
6	5	511	433	8
6	5	511	434	8
6	5	511	435	8
7	5	511	436	8
6	5	511	437	8
9	5	511	438	8
19	5	511	439	8
18	5	511	440	8
9	5	511	441	8
10	5	511	442	8
8	5	511	443	8
12	5	511	444	8
222	5	511	444	9
37	5	511	445	9
51	5	511	446	9
18	5	511	447	9
52	5	511	448	9
14	5	511	449	9
9	5	511	450	9
7	5	511	451	9
8	5	511	452	9
8	5	511	453	9
12	5	511	454	9
10	5	511	455	9
8	5	511	456	9
30	5	511	457	9
15	5	511	458	9
9	5	511	459	9
12	5	511	460	9
6	5	511	461	9
8	5	511	462	9
8	5	511	463	9
7	5	511	464	9
8	5	511	465	9
8	5	511	466	9
26	5	511	467	9
9	5	511	468	9
7	5	511	469	9
9	5	511	470	9
7	5	511	471	9
7	5	511	472	9
7	5	511	473	9
7	5	511	474	9
8	5	511	475	9
7	5	511	476	9
7	5	511	477	9
8	5	511	478	9
8	5	511	479	9
7	5	511	480	9
7	5	511	481	9
8	5	511	482	9
8	5	511	483	9
7	5	511	484	9
7	5	511	485	9
7	5	511	486	9
8	5	511	487	9
7	5	511	488	9
7	5	511	489	9
7	5	511	490	9
8	5	511	491	9
7	5	511	492	9
7	5	511	493	9
9	5	511	494	9
8	5	511	495	9
8	5	511	496	9
8	5	511	497	9
8	5	511	498	9
7	5	511	499	9
8	5	511	500	9
8	5	511	501	9
7	5	511	502	9
8	5	511	503	9
7	5	511	504	9
7	5	511	505	9
7	5	511	506	9
8	5	511	507	9
8	5	511	508	9
8	5	511	509	9
9	5	511	510	9
7	5	511	511	9
7	5	511	512	9
7	5	511	513	9
8	5	511	514	9
7	5	511	515	9
9	5	511	516	9
7	5	511	517	9
8	5	511	518	9
8	5	511	519	9
8	5	511	520	9
8	5	511	521	9
8	5	511	522	9
8	5	511	523	9
9	5	511	524	9
7	5	511	525	9
9	5	511	526	9
8	5	511	527	9
8	5	511	528	9
12	5	511	529	9
7	5	511	530	9
6	5	511	531	9
9	5	511	532	9
6	5	511	533	9
6	5	511	534	9
6	5	511	535	9
8	5	511	536	9
7	5	511	537	9
10	5	511	538	9
6	5	511	539	9
8	5	511	540	9
14	5	511	541	9
43	5	511	542	9
7	5	511	543	9
6	5	511	544	9
6	5	511	545	9
6	5	511	546	9
6	5	511	547	9
6	5	511	548	9
6	5	511	549	9
6	5	511	550	9
6	5	511	551	9
6	5	511	552	9
6	5	511	553	9
7	5	511	554	9
6	5	511	555	9
6	5	511	556	9
6	5	511	557	9
12	5	511	558	9
9	5	511	559	9
10	5	511	560	9
6	5	511	561	9
6	5	511	562	9
6	5	511	563	9
6	5	511	564	9
7	5	511	565	9
6	5	511	566	9
27	5	511	567	9
7	5	511	568	9
6	5	511	569	9
6	5	511	570	9
29	5	511	571	9
11	5	511	572	9
14	5	511	573	9
9	5	511	574	9
7	5	511	575	9
8	5	511	576	9
11	5	511	577	9
30	5	511	578	9
9	5	511	579	9
40	5	511	580	9
10	5	511	581	9
9	5	511	582	9
8	5	511	583	9
10	5	511	584	9
31	5	511	585	9
14	5	511	586	9
17	5	511	587	9
57	5	511	588	9
39	5	511	589	9
43	5	511	590	9
8	5	511	591	9
44	5	511	592	9
16	5	511	593	9
7	5	511	594	9
79	5	511	595	9
9	5	511	596	9
17	5	511	597	9
23	5	511	598	9
96	5	511	599	9
30	5	511	600	9
113	5	511	600	10
97	5	511	601	10
14	5	511	602	10
8	5	511	603	10
11	5	511	604	10
73	5	511	605	10
8	5	511	606	10
12	5	511	607	10
10	5	511	608	10
8	5	511	609	10
9	5	511	610	10
8	5	511	611	10
7	5	511	612	10
8	5	511	613	10
8	5	511	614	10
8	5	511	615	10
8	5	511	616	10
11	5	511	617	10
8	5	511	618	10
8	5	511	619	10
8	5	511	620	10
31	5	511	621	10
7	5	511	622	10
10	5	511	623	10
7	5	511	624	10
8	5	511	625	10
8	5	511	626	10
11	5	511	627	10
8	5	511	628	10
8	5	511	629	10
19	5	511	630	10
38	5	511	631	10
12	5	511	632	10
11	5	511	633	10
20	5	511	634	10
8	5	511	635	10
8	5	511	636	10
95	5	511	637	10
9	5	511	638	10
8	5	511	639	10
8	5	511	640	10
7	5	511	641	10
8	5	511	642	10
8	5	511	643	10
8	5	511	644	10
8	5	511	645	10
7	5	511	646	10
8	5	511	647	10
9	5	511	648	10
8	5	511	649	10
8	5	511	650	10
52	5	511	651	10
10	5	511	652	10
59	5	511	653	10
8	5	511	654	10
10	5	511	655	10
8	5	511	656	10
7	5	511	657	10
8	5	511	658	10
8	5	511	659	10
8	5	511	660	10
7	5	511	661	10
8	5	511	662	10
8	5	511	663	10
7	5	511	664	10
8	5	511	665	10
12	5	511	666	10
8	5	511	667	10
10	5	511	668	10
32	5	511	669	10
8	5	511	670	10
8	5	511	671	10
14	5	511	672	10
10	5	511	673	10
8	5	511	674	10
55	5	511	675	10
14	5	511	676	10
6	5	511	677	10
8	5	511	678	10
8	5	511	679	10
9	5	511	680	10
6	5	511	681	10
8	5	511	682	10
8	5	511	683	10
8	5	511	684	10
60	5	511	685	10
8	5	511	686	10
8	5	511	687	10
8	5	511	688	10
8	5	511	689	10
8	5	511	690	10
8	5	511	691	10
8	5	511	692	10
12	5	511	693	10
14	5	511	694	10
13	5	511	695	10
13	5	511	696	10
16	5	511	697	10
16	5	511	698	10
12	5	511	699	10
11	5	511	700	10
75	5	511	701	10
12	5	511	702	10
8	5	511	703	10
18	5	511	704	10
11	5	511	705	10
43	5	511	706	10
13	5	511	707	10
11	5	511	708	10
11	5	511	709	10
8	5	511	710	10
12	5	511	711	10
8	5	511	712	10
6	5	511	713	10
7	5	511	714	10
112	5	511	714	11
12	5	511	715	11
16	5	511	716	11
7	5	511	717	11
10	5	511	718	11
8	5	511	719	11
7	5	511	720	11
12	5	511	721	11
6	5	511	722	11
6	5	511	723	11
6	5	511	724	11
6	5	511	725	11
9	5	511	726	11
10	5	511	727	11
8	5	511	728	11
6	5	511	729	11
6	5	511	730	11
6	5	511	731	11
29	5	511	732	11
10	5	511	733	11
6	5	511	734	11
8	5	511	735	11
9	5	511	736	11
45	5	511	737	11
11	5	511	738	11
8	5	511	739	11
7	5	511	740	11
29	5	511	741	11
7	5	511	742	11
7	5	511	743	11
28	5	511	744	11
30	5	511	745	11
77	5	511	746	11
16	5	511	747	11
83	5	511	748	11
9	5	511	749	11
6	5	511	750	11
11	5	511	751	11
14	5	511	752	11
12	5	511	753	11
10	5	511	754	11
232	5	511	754	12
16	5	511	755	12
12	5	511	756	12
41	5	511	757	12
15	5	511	758	12
18	5	511	759	12
21	5	511	760	12
36	5	511	761	12
12	5	511	762	12
52	5	511	763	12
11	5	511	764	12
28	5	511	765	12
16	5	511	766	12
10	5	511	767	12
10	5	511	768	12
9	5	511	769	12
9	5	511	770	12
8	5	511	771	12
9	5	511	772	12
9	5	511	773	12
9	5	511	774	12
56	5	511	775	12
9	5	511	776	12
8	5	511	777	12
8	5	511	778	12
75	5	511	779	12
55	5	511	780	12
290	5	511	780	13
31	5	511	781	13
15	5	511	782	13
13	5	511	783	13
14	5	511	784	13
13	5	511	785	13
13	5	511	786	13
13	5	511	787	13
13	5	511	788	13
12	5	511	789	13
10	5	511	790	13
12	5	511	791	13
14	5	511	792	13
13	5	511	793	13
100	5	511	793	14
13	5	511	794	14
11	5	511	795	14
26	5	511	796	14
12	5	511	797	14
12	5	511	798	14
10	5	511	799	14
12	5	511	800	14
9	5	511	801	14
10	5	511	802	14
13	5	511	803	14
9	5	511	804	14
9	5	511	805	14
25	5	511	806	14
9	5	511	807	14
7	5	511	808	14
44	5	511	809	14
9	5	511	810	14
7	5	511	811	14
30	5	511	812	14
15	5	511	813	14
7	5	511	814	14
10	5	511	815	14
6	5	511	816	14
13	5	511	817	14
7	5	511	818	14
6	5	511	819	14
23	5	511	820	14
10	5	511	821	14
8	5	511	822	14
8	5	511	823	14
6	5	511	824	14
96	5	511	825	14
7	5	511	826	14
9	5	511	827	14
6	5	511	828	14
10	5	511	829	14
7	5	511	830	14
7	5	511	831	14
7	5	511	832	14
7	5	511	833	14
7	5	511	834	14
14	5	511	835	14
7	5	511	836	14
7	5	511	837	14
7	5	511	838	14
71	5	511	839	14
7	5	511	840	14
44	5	511	841	14
7	5	511	842	14
6	5	511	843	14
8	5	511	844	14
8	5	511	845	14
8	5	511	846	14
11	5	511	847	14
7	5	511	848	14
6	5	511	849	14
7	5	511	850	14
11	5	511	851	14
6	5	511	852	14
7	5	511	853	14
7	5	511	854	14
6	5	511	855	14
23	5	511	856	14
157	5	511	856	15
16	5	511	857	15
9	5	511	858	15
17	5	511	859	15
19	5	511	860	15
45	5	511	861	15
12	5	511	862	15
11	5	511	863	15
21	5	511	864	15
11	5	511	865	15
11	5	511	866	15
14	5	511	867	15
11	5	511	868	15
11	5	511	869	15
10	5	511	870	15
26	5	511	871	15
46	5	511	872	15
39	5	511	873	15
14	5	511	874	15
12	5	511	875	15
12	5	511	876	15
10	5	511	877	15
15	5	511	878	15
147	5	511	878	16
22	5	511	879	16
27	5	511	880	16
17	5	511	881	16
27	5	511	882	16
16	5	511	883	16
25	5	511	884	16
57	5	511	885	16
72	5	511	886	16
132	5	511	886	17
14	5	511	887	17
17	5	511	888	17
12	5	511	889	17
12	5	511	890	17
13	5	511	891	17
14	5	511	892	17
14	5	511	893	17
12	5	511	894	17
14	5	511	895	17
12	5	511	896	17
14	5	511	897	17
14	5	511	898	17
69	5	511	899	17
15	5	511	900	17
13	5	511	901	17
69	5	511	902	17
13	5	511	903	17
11	5	511	904	17
14	5	511	905	17
13	5	511	906	17
13	5	511	907	17
13	5	511	908	17
15	5	511	909	17
9	5	511	910	17
8	5	511	911	17
8	5	511	912	17
9	5	511	913	17
8	5	511	914	17
9	5	511	915	17
14	5	511	916	17
9	5	511	917	17
43	5	511	918	17
8	5	511	919	17
9	5	511	920	17
12	5	511	921	17
9	5	511	922	17
8	5	511	923	17
11	5	511	924	17
8	5	511	925	17
9	5	511	926	17
24	5	511	927	17
110	5	511	927	18
11	5	511	928	18
8	5	511	929	18
8	5	511	930	18
8	5	511	931	18
26	5	511	932	18
61	5	511	933	18
8	5	511	934	18
9	5	511	935	18
11	5	511	936	18
9	5	511	937	18
8	5	511	938	18
10	5	511	939	18
8	5	511	940	18
8	5	511	941	18
10	5	511	942	18
8	5	511	943	18
10	5	511	944	18
10	5	511	945	18
9	5	511	946	18
8	5	511	947	18
11	5	511	948	18
68	5	511	949	18
7	5	511	950	18
13	5	511	951	18
12	5	511	952	18
7	5	511	953	18
35	5	511	954	18
9	5	511	955	18
7	5	511	956	18
8	5	511	957	18
8	5	511	958	18
7	5	511	959	18
7	5	511	960	18
7	5	511	961	18
7	5	511	962	18
71	5	511	963	18
7	5	511	964	18
51	5	511	965	18
8	5	511	966	18
7	5	511	967	18
6	5	511	968	18
7	5	511	969	18
6	5	511	970	18
7	5	511	971	18
7	5	511	972	18
6	5	511	973	18
6	5	511	974	18
6	5	511	975	18
7	5	511	976	18
6	5	511	977	18
7	5	511	978	18
6	5	511	979	18
7	5	511	980	18
80	5	511	981	18
6	5	511	982	18
8	5	511	983	18
6	5	511	984	18
10	5	511	985	18
18	5	511	986	18
7	5	511	987	18
7	5	511	988	18
6	5	511	989	18
6	5	511	990	18
7	5	511	991	18
6	5	511	992	18
9	5	511	993	18
6	5	511	994	18
7	5	511	995	18
6	5	511	996	18
9	5	511	997	18
7	5	511	998	18
6	5	511	999	18
8	5	511	1000	18
8	5	511	1001	18
7	5	511	1002	18
